#reactor,crimson-osd
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
2.80,1.40
